s3_number	s5_number	s3_proteins	s5_proteins	s3_avg_spearman	s5_avg_spearman	s3_size	s5_size
25	63	{'O96127', 'Q8I492'}	{'A0A5K1K967', 'Q8IL48', 'C6KSV2', 'C6KTA3'}	0.9236453201970442	0.8584564860426928	2	4
25	64	{'O96127', 'Q8I492'}	{'C6S3G2', 'C6KT09', 'Q8I3N3', 'O96252'}	0.9236453201970442	0.6178160919540229	2	4
25	65	{'O96127', 'Q8I492'}	{'Q8I5B3', 'O96221', 'Q8I5L6', 'Q8I1S0', 'Q8ILX1', 'Q8IB60'}	0.9236453201970442	0.6438752052545154	2	6
25	66	{'O96127', 'Q8I492'}	{'Q8IKS0', 'Q8IK83', 'Q8IM24', 'Q8IKW0'}	0.9236453201970442	0.5822121508355959	2	4
25	67	{'O96127', 'Q8I492'}	{'Q8IIR8', 'P27362', 'Q8IE67'}	0.9236453201970442	0.2458128078817733	2	3
25	68	{'O96127', 'Q8I492'}	{'Q8I3A1', 'Q8I5Q3', 'C6S3I6', 'Q8II42'}	0.9236453201970442	0.7511600969548597	2	4
25	69	{'O96127', 'Q8I492'}	{'Q8III8', 'Q8I3X4', 'A0A5K1K9E5', 'Q8I5B6', 'Q8IEU2'}	0.9236453201970442	0.2456157635467979	2	5
25	70	{'O96127', 'Q8I492'}	{'Q76NM4', 'Q8I274', 'Q8I3W9', 'Q8IIK8', 'A0A5K1K8H7', 'C0H516'}	0.9236453201970442	0.601247947454844	2	6
25	71	{'O96127', 'Q8I492'}	{'Q8ILB6', 'O77389', 'C0H4V6', 'Q8I546'}	0.9236453201970442	0.5826765188834153	2	4
25	72	{'O96127', 'Q8I492'}	{'Q8IIT3', 'Q8I5V6', 'C0H4W2', 'Q8I3Q7'}	0.9236453201970442	0.7723316912972084	2	4
25	73	{'O96127', 'Q8I492'}	{'Q8IDE7', 'Q8IC01', 'A0A5K1K8Y8', 'Q8IHY0'}	0.9236453201970442	0.7861247947454842	2	4
25	74	{'O96127', 'Q8I492'}	{'Q8IIA4', 'Q8IL94', 'Q8ILP6', 'Q8IBS3', 'Q8IDK7', 'Q8IDZ9'}	0.9236453201970442	0.6517880334330534	2	6
25	75	{'O96127', 'Q8I492'}	{'Q8IM16', 'Q8IM15'}	0.9236453201970442	0.6147783251231526	2	2
25	76	{'O96127', 'Q8I492'}	{'Q8I2G1', 'Q8IJ56', 'Q8ILP3', 'Q8I544'}	0.9236453201970442	0.7038107939934141	2	4
25	77	{'O96127', 'Q8I492'}	{'Q8ILE3', 'Q8I2Q0'}	0.9236453201970442	0.7448275862068964	2	2
25	78	{'O96127', 'Q8I492'}	{'Q8I2W2', 'Q8IAU7', 'Q8IEC8', 'Q8IL86'}	0.9236453201970442	0.7774220032840721	2	4
25	79	{'O96127', 'Q8I492'}	{'Q8IHR8', 'Q76NM4', 'Q7K6A5', 'C0H516'}	0.9236453201970442	0.4908045977011492	2	4
25	80	{'O96127', 'Q8I492'}	{'Q7KQL9', 'Q8ID43', 'Q7KQM0', 'Q8IIG6', 'C6KT50', 'Q8IJI7'}	0.9236453201970442	0.5108374384236452	2	6
25	81	{'O96127', 'Q8I492'}	{'Q8ILB6', 'Q8IDN4', 'Q8I5H2', 'Q8ILI6', 'C0H4V6', 'Q8I5Y9'}	0.9236453201970442	0.5186206896551723	2	6
25	82	{'O96127', 'Q8I492'}	{'Q8I623', 'Q8I431', 'O97319', 'Q8IDN6', 'Q8IJ34', 'O97249'}	0.9236453201970442	0.5863054187192117	2	6
25	83	{'O96127', 'Q8I492'}	{'A0A143ZX41', 'Q8I487'}	0.9236453201970442	0.1773399014778324	2	2
25	84	{'O96127', 'Q8I492'}	{'Q8IDE7', 'Q8I2J3', 'Q8IHY0', 'Q8IC01'}	0.9236453201970442	0.6623152709359604	2	4
25	85	{'O96127', 'Q8I492'}	{'Q8IM26', 'Q8IJT0'}	0.9236453201970442	-0.0881773399014778	2	2
25	86	{'O96127', 'Q8I492'}	{'Q8I608', 'Q8IIR9', 'Q8I5H2', 'Q7KQK6'}	0.9236453201970442	0.52807881773399	2	4
25	87	{'O96127', 'Q8I492'}	{'Q8ILF4', 'Q8ILF6'}	0.9236453201970442	0.882758620689655	2	2
25	88	{'O96127', 'Q8I492'}	{'Q8IEB8', 'Q8IKC8', 'Q8IK07', 'Q8I485'}	0.9236453201970442	0.2123152709359605	2	4
25	89	{'O96127', 'Q8I492'}	{'Q6ZLZ9', 'Q8I374', 'C6KT76', 'Q8ILQ7', 'Q8IIG6', 'Q76NN6'}	0.9236453201970442	0.4540886699507387	2	6
25	90	{'O96127', 'Q8I492'}	{'Q8IM55', 'Q7KQK6', 'Q76NN6', 'Q8IKA6'}	0.9236453201970442	0.7558292282430212	2	4
25	91	{'O96127', 'Q8I492'}	{'Q8I0V2', 'A0A5K1K8W5', 'Q8IM15', 'A0A143ZZK9', 'Q8IBN4', 'Q8I2X3'}	0.9236453201970442	0.1542200328407224	2	6
25	92	{'O96127', 'Q8I492'}	{'Q8IKS0', 'Q8IM24', 'Q8IKW0', 'Q8I252'}	0.9236453201970442	0.5077370650503644	2	4
25	93	{'O96127', 'Q8I492'}	{'Q8IE67', 'Q8IIR8', 'Q8ILT0', 'P50250'}	0.9236453201970442	0.1165845648604269	2	4
25	94	{'O96127', 'Q8I492'}	{'Q7KQK6', 'C0H586', 'Q76NN6', 'Q8IKA6'}	0.9236453201970442	0.5003284072249589	2	4
25	95	{'O96127', 'Q8I492'}	{'Q8I3X4', 'P50250', 'Q8IKT2', 'P27362', 'Q8IJN9', 'Q8IIR8', 'Q8I6U7', 'C6KT25'}	0.9236453201970442	0.3723786066150597	2	8
25	96	{'O96127', 'Q8I492'}	{'C0H551', 'Q8I2W4'}	0.9236453201970442	0.8605911330049258	2	2
25	97	{'O96127', 'Q8I492'}	{'Q8III5', 'Q76NL8'}	0.9236453201970442	0.599014778325123	2	2
25	98	{'O96127', 'Q8I492'}	{'C6S3I6', 'P61074', 'Q8II42', 'Q8I3A1', 'Q8II92'}	0.9236453201970442	0.8738847114070276	2	5
25	99	{'O96127', 'Q8I492'}	{'O97306', 'Q8ILZ7', 'O97266', 'Q8IK89', 'Q8I5H4'}	0.9236453201970442	0.3172413793103447	2	5
25	100	{'O96127', 'Q8I492'}	{'Q7KQK6', 'A0A144A0F5', 'Q76NN6', 'Q8IKA6'}	0.9236453201970442	0.6701970443349752	2	4
25	101	{'O96127', 'Q8I492'}	{'Q8IIB6', 'Q76NN6', 'Q8IKA6', 'Q7KQK6'}	0.9236453201970442	0.8133004926108374	2	4
25	102	{'O96127', 'Q8I492'}	{'Q8IBM9', 'Q8I2U5', 'Q8IKW5', 'Q8IB60', 'Q8IFP3'}	0.9236453201970442	0.4176354679802955	2	5
25	103	{'O96127', 'Q8I492'}	{'Q7KQK6', 'Q7KQK0', 'Q76NN6', 'Q8IKA6'}	0.9236453201970442	0.3889983579638751	2	4
25	104	{'O96127', 'Q8I492'}	{'Q8I6T2', 'Q8IL75', 'Q8I2I2', 'Q8IJC6', 'Q8I3N3'}	0.9236453201970442	0.6054679802955664	2	5
25	105	{'O96127', 'Q8I492'}	{'Q7KQK6', 'Q76NN6', 'Q8IKA6', 'Q8IHW4'}	0.9236453201970442	0.8206896551724135	2	4
25	106	{'O96127', 'Q8I492'}	{'Q8I3X7', 'Q8IM24', 'Q8IKS0', 'Q8IKW0'}	0.9236453201970442	0.3215189551059188	2	4
25	107	{'O96127', 'Q8I492'}	{'Q7KQK6', 'Q8IAW0', 'Q76NN6', 'Q8IKA6'}	0.9236453201970442	0.8223316912972084	2	4
25	108	{'O96127', 'Q8I492'}	{'Q8IJN8', 'Q8IM38'}	0.9236453201970442	0.9704433497536944	2	2
25	109	{'O96127', 'Q8I492'}	{'Q8IKF0', 'Q8I0V4', 'C0H4H6', 'Q8IC05', 'Q8IBG1', 'Q8I463', 'Q7KQL5', 'Q9TY94', 'A0A144A1R5'}	0.9236453201970442	0.2301313628899835	2	9
25	110	{'O96127', 'Q8I492'}	{'Q8IKC8', 'Q8IJ76', 'Q8IL75', 'Q8IC43', 'Q8IEU2', 'Q8IBN4', 'Q8II72', 'Q8IM52'}	0.9236453201970442	0.2873401173166383	2	8
25	111	{'O96127', 'Q8I492'}	{'Q8II64', 'Q8I305'}	0.9236453201970442	0.5068965517241378	2	2
25	112	{'O96127', 'Q8I492'}	{'Q8ILZ7', 'O97306', 'Q8IK89', 'Q8I3S3'}	0.9236453201970442	0.3907897342252715	2	4
25	113	{'O96127', 'Q8I492'}	{'Q8IAM2', 'Q7KQL8', 'Q8IL80', 'Q9NLB2'}	0.9236453201970442	0.6518883415435138	2	4
25	114	{'O96127', 'Q8I492'}	{'Q7KQK6', 'Q76NN6', 'Q8IKA6', 'Q8ILK1'}	0.9236453201970442	0.814942528735632	2	4
25	115	{'O96127', 'Q8I492'}	{'Q8IKV9', 'P62203'}	0.9236453201970442	0.5172413793103448	2	2
26	32	{'A0A5K1K7X4', 'Q8IIF0'}	{'C0H5H0', 'O96230', 'Q8I2V9', 'Q8IIV8', 'Q8IKB2', 'C0H4Y6'}	0.8059113300492609	0.3262725779967158	2	6
26	33	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8IIA4', 'Q8IIW2', 'Q8ILP6', 'Q8I246', 'Q8IBS3', 'Q8IDZ9'}	0.8059113300492609	0.9130261197717966	2	6
26	34	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8IEK3', 'Q8IKR1', 'Q8IIU8', 'Q8IJC6', 'Q8IIM8', 'C6KT23', 'Q8IAX6', 'Q8I4U5', 'Q8IL58', 'Q8IET7', 'Q8IB24', 'Q8IJV6', 'Q9TY99', 'Q8ILL3', 'Q8I5H4', 'Q8IEQ1', 'C0H4L1', 'Q8IIB4', 'Q8I487', 'Q6ZMA8', 'C0H4A6', 'O00806', 'Q8IBY4', 'Q8I0V2', 'Q8I431', 'Q8IK15', 'Q8IKW5', 'O97285', 'Q8IKH8', 'Q8ID28', 'Q8IJ34', 'Q8IM10', 'Q8II61', 'Q8IE10', 'C0H5C2', 'Q8IAX8', 'Q8ILK3', 'K7NTP5', 'Q8ILL2', 'Q8I3R0', 'Q8IDB0', 'Q8IIA2', 'Q8IL02', 'O97249', 'O97313', 'Q8IJX8', 'Q8IKX4', 'Q8IBV7', 'Q8IIV1', 'A0A5K1K8V8', 'Q8IAX5', 'Q8IDR9', 'Q8I3T8', 'C6KT18', 'Q8IKM5', 'C6KT25', 'Q6ZMA7', 'C6KT19', 'Q8IIV2', 'O77381', 'Q8ILI2', 'Q8I0P6', 'Q8IDN6', 'Q8IDK7', 'Q8IJM9'}	0.8059113300492609	0.5393013452065175	2	65
26	35	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q6ZMA8', 'Q8I280', 'Q8IDS0', 'Q76NM6', 'Q8I2H3', 'Q8IE84', 'Q8IEP9'}	0.8059113300492609	0.6412151067323478	2	7
26	36	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8IIR7', 'Q8I3J0', 'Q8I2W3', 'C0H4U4', 'Q8I5H2', 'Q8ILI6', 'Q8I608'}	0.8059113300492609	0.504480412854797	2	7
26	37	{'A0A5K1K7X4', 'Q8IIF0'}	{'O77323', 'Q8IJA0', 'Q8IBI3', 'Q8II71', 'Q8IDZ8', 'O97282', 'Q8IAR3', 'A0A5K1K7U1', 'Q8IJM0', 'Q8I6T3', 'Q8I261', 'Q8IJT1', 'C6KST3', 'C6KST5', 'O96220', 'A0A5K1K9F3', 'O97247', 'Q7K6A9', 'Q8IDG3', 'Q8IIJ6', 'C6KT34', 'Q8IDG2', 'Q8IJW0', 'O77396', 'Q8IJN9', 'Q8I0U7', 'Q8II43', 'Q8I5C4', 'Q8IK90', 'Q8II82', 'C0H4C7', 'Q8IBR6', 'O96153', 'C0H5I7', 'Q8IKC9'}	0.8059113300492609	0.7440683859750795	2	35
26	38	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8I3I6', 'Q8I2X4', 'Q8II80', 'Q8ILG6'}	0.8059113300492609	0.6439244663382594	2	4
26	39	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8IEJ6', 'Q8IBM9', 'P61076', 'C6KSV3', 'C6KTA3', 'Q8IEA6', 'O97227', 'Q8IFP3', 'Q8I0X1'}	0.8059113300492609	0.2929363363538698	2	9
26	40	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8IKF0', 'Q8I0V4', 'Q8III5', 'A0A5K1K910', 'Q7KQL5', 'Q9TY94'}	0.8059113300492609	0.4460755336617404	2	6
26	41	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8IEJ6', 'Q8I0X1', 'P61076', 'C6KSV3', 'Q8IEA6', 'O97227', 'Q8IL11'}	0.8059113300492609	0.3985876385838437	2	7
26	42	{'A0A5K1K7X4', 'Q8IIF0'}	{'C0H571', 'C6KSV8', 'Q8IBN4', 'Q8I484', 'Q8I2X3', 'Q8I5J2'}	0.8059113300492609	0.2787848932676519	2	6
26	43	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8ILC1', 'Q8IC01', 'Q8IDE7', 'Q8I3J0', 'Q8III6', 'A0A5K1K963', 'Q8IHY0'}	0.8059113300492609	0.7529673938540932	2	7
26	44	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q6ZLZ9', 'Q7KQL9', 'O97247', 'Q8I374', 'C6KTA3', 'Q8IKT2', 'Q8ILQ7', 'Q8II24', 'Q8ID43', 'Q8IDF6', 'C0H5I7', 'Q8IJN9', 'Q8IIG6', 'O97282', 'Q8ILA4', 'Q8IFP3', 'Q8I5C4'}	0.8059113300492609	0.5276405389742103	2	17
26	45	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8IKC8', 'Q8I476', 'Q8IFM9', 'Q8IJ76', 'Q8I4T3', 'Q8IBB9', 'Q8I2F2', 'Q9TY99', 'Q8I0U8', 'Q8IIX5', 'Q8IM45', 'Q8I2F4', 'Q8IBN4', 'Q8II72', 'Q8IIF0', 'Q8IFM0', 'C0H571', 'C6S3H3', 'Q8I490', 'Q8IJF6', 'Q6ZMA7', 'Q8IKY4'}	0.8059113300492609	0.3556341280068024	2	22
26	46	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8IKJ0', 'Q8IBV7', 'Q8IJM9', 'Q8IJ28'}	0.8059113300492609	0.4968801313628898	2	4
26	47	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8IAR6', 'Q8IC05', 'Q8I1V1', 'Q8ILE3', 'Q8IEQ1', 'Q8IKH3', 'Q8IJM0', 'Q8I5M9'}	0.8059113300492609	0.7862244897959182	2	8
26	48	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8I0V4', 'Q8I2I2', 'Q8I463', 'Q8IB14', 'Q8IKQ9'}	0.8059113300492609	0.5660591133004924	2	5
26	49	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8III8', 'Q8I3X4', 'Q8IE66', 'P50250', 'Q8IKT2', 'Q8I5B6', 'C6KT25', 'Q8I5P5', 'Q76NM3'}	0.8059113300492609	0.328215654077723	2	9
26	50	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8ILB6', 'A0A144A3N9', 'Q8I5H2', 'Q8IIG6', 'Q8ILI6', 'C0H4V6', 'Q76NN6', 'Q8I5Y9', 'Q76NM3'}	0.8059113300492609	0.4837712096332786	2	9
26	51	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8I1S0', 'Q8IKH3', 'A0A143ZY58', 'Q8IM66'}	0.8059113300492609	0.7564860426929391	2	4
26	52	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8ILZ7', 'O97306', 'Q8IK89', 'Q8IJX3'}	0.8059113300492609	0.2518062397372742	2	4
26	53	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q76NM6', 'Q8I2I2', 'Q8IKX4', 'Q8IJS2'}	0.8059113300492609	0.3651067323481116	2	4
26	54	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8IL75', 'Q8IC43', 'Q8I2I2', 'Q8I3N3', 'Q8IBN4', 'Q8IEU2'}	0.8059113300492609	0.2319540229885057	2	6
26	55	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8IKQ9', 'Q8IKK7', 'Q8I0V4', 'Q8IIX0', 'Q8I463', 'Q8IB14', 'A0A144A1R5', 'Q8IJ34', 'O97249'}	0.8059113300492609	0.4719485495347563	2	9
26	56	{'A0A5K1K7X4', 'Q8IIF0'}	{'O97306', 'Q8ILZ7', 'Q8IK89', 'Q8IKP1', 'O97285', 'Q8I5H4'}	0.8059113300492609	0.2684400656814449	2	6
26	57	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8IC05', 'Q76NM6', 'Q8I320', 'Q7KQL5', 'Q8IJS2', 'Q8IFP2'}	0.8059113300492609	0.3605254515599342	2	6
26	58	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8IL80', 'Q8ILX1', 'Q7KQL8', 'Q8IAM2'}	0.8059113300492609	0.6013957307060754	2	4
26	59	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q76NM4', 'Q8I492', 'Q8IHR8', 'Q8I6U6', 'C0H516'}	0.8059113300492609	0.3102463054187191	2	5
26	60	{'A0A5K1K7X4', 'Q8IIF0'}	{'P61074', 'Q8I3A1', 'Q8I467', 'C0H4U4', 'Q7KQJ9'}	0.8059113300492609	0.4544827586206895	2	5
26	61	{'A0A5K1K7X4', 'Q8IIF0'}	{'O97320', 'Q8IB31'}	0.8059113300492609	0.4965517241379309	2	2
26	62	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8I3Y6', 'Q8IBZ4', 'Q8IBR6', 'C0H4C7', 'Q8I3A4', 'Q8II82', 'Q8ILS7'}	0.8059113300492609	0.7596330342031379	2	7
26	63	{'A0A5K1K7X4', 'Q8IIF0'}	{'A0A5K1K967', 'Q8IL48', 'C6KSV2', 'C6KTA3'}	0.8059113300492609	0.8584564860426928	2	4
26	64	{'A0A5K1K7X4', 'Q8IIF0'}	{'C6S3G2', 'C6KT09', 'Q8I3N3', 'O96252'}	0.8059113300492609	0.6178160919540229	2	4
26	65	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8I5B3', 'O96221', 'Q8I5L6', 'Q8I1S0', 'Q8ILX1', 'Q8IB60'}	0.8059113300492609	0.6438752052545154	2	6
26	66	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8IKS0', 'Q8IK83', 'Q8IM24', 'Q8IKW0'}	0.8059113300492609	0.5822121508355959	2	4
26	67	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8IIR8', 'P27362', 'Q8IE67'}	0.8059113300492609	0.2458128078817733	2	3
26	68	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8I3A1', 'Q8I5Q3', 'C6S3I6', 'Q8II42'}	0.8059113300492609	0.7511600969548597	2	4
26	69	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8III8', 'Q8I3X4', 'A0A5K1K9E5', 'Q8I5B6', 'Q8IEU2'}	0.8059113300492609	0.2456157635467979	2	5
26	70	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q76NM4', 'Q8I274', 'Q8I3W9', 'Q8IIK8', 'A0A5K1K8H7', 'C0H516'}	0.8059113300492609	0.601247947454844	2	6
26	71	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8ILB6', 'O77389', 'C0H4V6', 'Q8I546'}	0.8059113300492609	0.5826765188834153	2	4
26	72	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8IIT3', 'Q8I5V6', 'C0H4W2', 'Q8I3Q7'}	0.8059113300492609	0.7723316912972084	2	4
26	73	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8IDE7', 'Q8IC01', 'A0A5K1K8Y8', 'Q8IHY0'}	0.8059113300492609	0.7861247947454842	2	4
26	74	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8IIA4', 'Q8IL94', 'Q8ILP6', 'Q8IBS3', 'Q8IDK7', 'Q8IDZ9'}	0.8059113300492609	0.6517880334330534	2	6
26	75	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8IM16', 'Q8IM15'}	0.8059113300492609	0.6147783251231526	2	2
26	76	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8I2G1', 'Q8IJ56', 'Q8ILP3', 'Q8I544'}	0.8059113300492609	0.7038107939934141	2	4
26	77	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8ILE3', 'Q8I2Q0'}	0.8059113300492609	0.7448275862068964	2	2
26	78	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8I2W2', 'Q8IAU7', 'Q8IEC8', 'Q8IL86'}	0.8059113300492609	0.7774220032840721	2	4
26	79	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8IHR8', 'Q76NM4', 'Q7K6A5', 'C0H516'}	0.8059113300492609	0.4908045977011492	2	4
26	80	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q7KQL9', 'Q8ID43', 'Q7KQM0', 'Q8IIG6', 'C6KT50', 'Q8IJI7'}	0.8059113300492609	0.5108374384236452	2	6
26	81	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8ILB6', 'Q8IDN4', 'Q8I5H2', 'Q8ILI6', 'C0H4V6', 'Q8I5Y9'}	0.8059113300492609	0.5186206896551723	2	6
26	82	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8I623', 'Q8I431', 'O97319', 'Q8IDN6', 'Q8IJ34', 'O97249'}	0.8059113300492609	0.5863054187192117	2	6
26	83	{'A0A5K1K7X4', 'Q8IIF0'}	{'A0A143ZX41', 'Q8I487'}	0.8059113300492609	0.1773399014778324	2	2
26	84	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8IDE7', 'Q8I2J3', 'Q8IHY0', 'Q8IC01'}	0.8059113300492609	0.6623152709359604	2	4
26	85	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8IM26', 'Q8IJT0'}	0.8059113300492609	-0.0881773399014778	2	2
26	86	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8I608', 'Q8IIR9', 'Q8I5H2', 'Q7KQK6'}	0.8059113300492609	0.52807881773399	2	4
26	87	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8ILF4', 'Q8ILF6'}	0.8059113300492609	0.882758620689655	2	2
26	88	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8IEB8', 'Q8IKC8', 'Q8IK07', 'Q8I485'}	0.8059113300492609	0.2123152709359605	2	4
26	89	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q6ZLZ9', 'Q8I374', 'C6KT76', 'Q8ILQ7', 'Q8IIG6', 'Q76NN6'}	0.8059113300492609	0.4540886699507387	2	6
26	90	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8IM55', 'Q7KQK6', 'Q76NN6', 'Q8IKA6'}	0.8059113300492609	0.7558292282430212	2	4
26	91	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8I0V2', 'A0A5K1K8W5', 'Q8IM15', 'A0A143ZZK9', 'Q8IBN4', 'Q8I2X3'}	0.8059113300492609	0.1542200328407224	2	6
26	92	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8IKS0', 'Q8IM24', 'Q8IKW0', 'Q8I252'}	0.8059113300492609	0.5077370650503644	2	4
26	93	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8IE67', 'Q8IIR8', 'Q8ILT0', 'P50250'}	0.8059113300492609	0.1165845648604269	2	4
26	94	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q7KQK6', 'C0H586', 'Q76NN6', 'Q8IKA6'}	0.8059113300492609	0.5003284072249589	2	4
26	95	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8I3X4', 'P50250', 'Q8IKT2', 'P27362', 'Q8IJN9', 'Q8IIR8', 'Q8I6U7', 'C6KT25'}	0.8059113300492609	0.3723786066150597	2	8
26	96	{'A0A5K1K7X4', 'Q8IIF0'}	{'C0H551', 'Q8I2W4'}	0.8059113300492609	0.8605911330049258	2	2
26	97	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8III5', 'Q76NL8'}	0.8059113300492609	0.599014778325123	2	2
26	98	{'A0A5K1K7X4', 'Q8IIF0'}	{'C6S3I6', 'P61074', 'Q8II42', 'Q8I3A1', 'Q8II92'}	0.8059113300492609	0.8738847114070276	2	5
26	99	{'A0A5K1K7X4', 'Q8IIF0'}	{'O97306', 'Q8ILZ7', 'O97266', 'Q8IK89', 'Q8I5H4'}	0.8059113300492609	0.3172413793103447	2	5
26	100	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q7KQK6', 'A0A144A0F5', 'Q76NN6', 'Q8IKA6'}	0.8059113300492609	0.6701970443349752	2	4
26	101	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8IIB6', 'Q76NN6', 'Q8IKA6', 'Q7KQK6'}	0.8059113300492609	0.8133004926108374	2	4
26	102	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8IBM9', 'Q8I2U5', 'Q8IKW5', 'Q8IB60', 'Q8IFP3'}	0.8059113300492609	0.4176354679802955	2	5
26	103	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q7KQK6', 'Q7KQK0', 'Q76NN6', 'Q8IKA6'}	0.8059113300492609	0.3889983579638751	2	4
26	104	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8I6T2', 'Q8IL75', 'Q8I2I2', 'Q8IJC6', 'Q8I3N3'}	0.8059113300492609	0.6054679802955664	2	5
26	105	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q7KQK6', 'Q76NN6', 'Q8IKA6', 'Q8IHW4'}	0.8059113300492609	0.8206896551724135	2	4
26	106	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8I3X7', 'Q8IM24', 'Q8IKS0', 'Q8IKW0'}	0.8059113300492609	0.3215189551059188	2	4
26	107	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q7KQK6', 'Q8IAW0', 'Q76NN6', 'Q8IKA6'}	0.8059113300492609	0.8223316912972084	2	4
26	108	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8IJN8', 'Q8IM38'}	0.8059113300492609	0.9704433497536944	2	2
26	109	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8IKF0', 'Q8I0V4', 'C0H4H6', 'Q8IC05', 'Q8IBG1', 'Q8I463', 'Q7KQL5', 'Q9TY94', 'A0A144A1R5'}	0.8059113300492609	0.2301313628899835	2	9
26	110	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8IKC8', 'Q8IJ76', 'Q8IL75', 'Q8IC43', 'Q8IEU2', 'Q8IBN4', 'Q8II72', 'Q8IM52'}	0.8059113300492609	0.2873401173166383	2	8
26	111	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8II64', 'Q8I305'}	0.8059113300492609	0.5068965517241378	2	2
26	112	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8ILZ7', 'O97306', 'Q8IK89', 'Q8I3S3'}	0.8059113300492609	0.3907897342252715	2	4
26	113	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8IAM2', 'Q7KQL8', 'Q8IL80', 'Q9NLB2'}	0.8059113300492609	0.6518883415435138	2	4
26	114	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q7KQK6', 'Q76NN6', 'Q8IKA6', 'Q8ILK1'}	0.8059113300492609	0.814942528735632	2	4
26	115	{'A0A5K1K7X4', 'Q8IIF0'}	{'Q8IKV9', 'P62203'}	0.8059113300492609	0.5172413793103448	2	2
